ticker,company,industry,sub_industry,headquarter,url
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",http://www.nasdaq.com/symbol/ea
EMR,Emerson Electric Company,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",https://www.nyse.com/quote/XNYS:EMR
ETR,Entergy Corp.,Utilities,Electric Utilities,"New Orleans, Louisiana",https://www.nyse.com/quote/XNYS:ETR
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",https://www.nyse.com/quote/XNYS:EOG
EFX,Equifax Inc.,Industrials,Research & Consulting Services,"Atlanta, Georgia",https://www.nyse.com/quote/XNYS:EFX
EQIX,Equinix,Real Estate,Specialized REITs,"Redwood City, California",http://www.nasdaq.com/symbol/eqix
EQR,Equity Residential,Real Estate,Residential REITs,"Chicago, Illinois",https://www.nyse.com/quote/XNYS:EQR
ESS,"Essex Property Trust, Inc.",Real Estate,Residential REITs,"Palo Alto, California",https://www.nyse.com/quote/XNYS:ESS
EL,Estée Lauder Companies,Consumer Staples,Personal Products,"New York, New York",https://www.nyse.com/quote/XNYS:EL
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",https://www.nyse.com/quote/XNYS:EVRG
ES,Eversource Energy,Utilities,Multi-Utilities,"Springfield, Massachusetts",https://www.nyse.com/quote/XNYS:ES
RE,Everest Re Group Ltd.,Financials,Reinsurance,"Hamilton, Bermuda",https://www.nyse.com/quote/XNYS:RE
EXC,Exelon Corp.,Utilities,Multi-Utilities,"Chicago, Illinois",https://www.nyse.com/quote/XNYS:EXC
EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",http://www.nasdaq.com/symbol/expe
EXPD,Expeditors,Industrials,Air Freight & Logistics,"Seattle, Washington",http://www.nasdaq.com/symbol/expd
EXR,Extra Space Storage,Real Estate,Specialized REITs,"Salt Lake City, Utah",https://www.nyse.com/quote/XNYS:EXR
XOM,Exxon Mobil Corp.,Energy,Integrated Oil & Gas,"Irving, Texas",https://www.nyse.com/quote/XNYS:XOM
FFIV,F5 Networks,Information Technology,Communications Equipment,"Seattle, Washington",http://www.nasdaq.com/symbol/ffiv
FB,"Facebook, Inc.",Communication Services,Interactive Media & Services,"Menlo Park, California",http://www.nasdaq.com/symbol/fb
FAST,Fastenal Co,Industrials,Building Products,"Winona, Minnesota",http://www.nasdaq.com/symbol/fast
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",https://www.nyse.com/quote/XNYS:FRT
FDX,FedEx Corporation,Industrials,Air Freight & Logistics,"Memphis, Tennessee",https://www.nyse.com/quote/XNYS:FDX
FIS,Fidelity National Information Services,Information Technology,Data Processing & Outsourced Services,"Jacksonville, Florida",https://www.nyse.com/quote/XNYS:FIS
FITB,Fifth Third Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",http://www.nasdaq.com/symbol/fitb
FE,FirstEnergy Corp,Utilities,Electric Utilities,"Akron, Ohio",https://www.nyse.com/quote/XNYS:FE
FRC,First Republic Bank,Financials,Regional Banks,"San Francisco, California",https://www.nyse.com/quote/XNYS:FRC
FISV,Fiserv Inc,Information Technology,Data Processing & Outsourced Services,"Brookfield, Wisconsin",http://www.nasdaq.com/symbol/fisv
FLT,FleetCor Technologies Inc,Information Technology,Data Processing & Outsourced Services,"Norcross, Georgia",https://www.nyse.com/quote/XNYS:FLT
FLIR,FLIR Systems,Information Technology,Electronic Equipment & Instruments,"Wilsonville, Oregon",http://www.nasdaq.com/symbol/flir
FLS,Flowserve Corporation,Industrials,Industrial Machinery,"Irving, Texas",https://www.nyse.com/quote/XNYS:FLS
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",https://www.nyse.com/quote/XNYS:FMC
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",https://www.nyse.com/quote/XNYS:F
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",http://www.nasdaq.com/symbol/ftnt
FTV,Fortive Corp,Industrials,Industrial Machinery,"Everett, Washington",https://www.nyse.com/quote/XNYS:FTV
FBHS,Fortune Brands Home & Security,Industrials,Building Products,"Deerfield, Illinois",https://www.nyse.com/quote/XNYS:FBHS
FOXA,Fox Corporation Class A,Communication Services,Movies & Entertainment,"New York, New York",http://www.nasdaq.com/symbol/foxa
FOX,Fox Corporation Class B,Communication Services,Movies & Entertainment,"New York, New York",http://www.nasdaq.com/symbol/fox
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,"San Mateo, California",https://www.nyse.com/quote/XNYS:BEN
FCX,Freeport-McMoRan Inc.,Materials,Copper,"Phoenix, Arizona",https://www.nyse.com/quote/XNYS:FCX
GPS,Gap Inc.,Consumer Discretionary,Apparel Retail,"San Francisco, California",https://www.nyse.com/quote/XNYS:GPS
GRMN,Garmin Ltd.,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",http://www.nasdaq.com/symbol/grmn
IT,Gartner Inc,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",https://www.nyse.com/quote/XNYS:IT
GD,General Dynamics,Industrials,Aerospace & Defense,"Falls Church, Virginia",https://www.nyse.com/quote/XNYS:GD
GE,General Electric,Industrials,Industrial Conglomerates,"Boston, Massachusetts",https://www.nyse.com/quote/XNYS:GE
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",https://www.nyse.com/quote/XNYS:GIS
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",https://www.nyse.com/quote/XNYS:GM
GPC,Genuine Parts,Consumer Discretionary,Specialty Stores,"Atlanta, Georgia",https://www.nyse.com/quote/XNYS:GPC
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",http://www.nasdaq.com/symbol/gild
GL,Globe Life Inc.,Financials,Life & Health Insurance,"McKinney, Texas",https://www.nyse.com/quote/XNYS:GL
GPN,Global Payments Inc.,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",https://www.nyse.com/quote/XNYS:GPN
GS,Goldman Sachs Group,Financials,Investment Banking & Brokerage,"New York, New York",https://www.nyse.com/quote/XNYS:GS
GWW,Grainger (W.W.) Inc.,Industrials,Industrial Machinery,"Lake Forest, Illinois",https://www.nyse.com/quote/XNYS:GWW
HRB,H&R Block,Consumer Discretionary,Specialized Consumer Services,"Kansas City, Missouri",https://www.nyse.com/quote/XNYS:HRB
HAL,Halliburton Co.,Energy,Oil & Gas Equipment & Services,"Houston, Texas",https://www.nyse.com/quote/XNYS:HAL
HBI,Hanesbrands Inc,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Winston-Salem, North Carolina",https://www.nyse.com/quote/XNYS:HBI
HOG,Harley-Davidson,Consumer Discretionary,Motorcycle Manufacturers,"Milwaukee, Wisconsin",https://www.nyse.com/quote/XNYS:HOG
HIG,Hartford Financial Svc.Gp.,Financials,Property & Casualty Insurance,"Hartford, Connecticut",https://www.nyse.com/quote/XNYS:HIG
HAS,Hasbro Inc.,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",http://www.nasdaq.com/symbol/has
HCA,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",https://www.nyse.com/quote/XNYS:HCA
PEAK,Healthpeak Properties,Real Estate,Health Care REITs,"Long Beach, California",https://www.nyse.com/quote/XNYS:PEAK
HP,Helmerich & Payne,Energy,Oil & Gas Drilling,"Tulsa, Oklahoma[5]",https://www.nyse.com/quote/XNYS:HP
HSIC,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",http://www.nasdaq.com/symbol/hsic
HSY,The Hershey Company,Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",https://www.nyse.com/quote/XNYS:HSY
HES,Hess Corporation,Energy,Integrated Oil & Gas,"New York, New York",https://www.nyse.com/quote/XNYS:HES
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",https://www.nyse.com/quote/XNYS:HPE
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",https://www.nyse.com/quote/XNYS:HLT
HFC,HollyFrontier Corp,Energy,Oil & Gas Refining & Marketing,"Dallas, Texas",https://www.nyse.com/quote/XNYS:HFC
HOLX,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",http://www.nasdaq.com/symbol/holx
HD,Home Depot,Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",https://www.nyse.com/quote/XNYS:HD
HON,Honeywell Int'l Inc.,Industrials,Industrial Conglomerates,"Morristown, New Jersey",https://www.nyse.com/quote/XNYS:HON
HRL,Hormel Foods Corp.,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",https://www.nyse.com/quote/XNYS:HRL
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",https://www.nyse.com/quote/XNYS:HST
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,"New York, New York",https://www.nyse.com/quote/XNYS:HWM
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",https://www.nyse.com/quote/XNYS:HPQ
HUM,Humana Inc.,Health Care,Managed Health Care,"Louisville, Kentucky",https://www.nyse.com/quote/XNYS:HUM
HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio",http://www.nasdaq.com/symbol/hban
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",https://www.nyse.com/quote/XNYS:HII
IEX,IDEX Corporation,Industrials,Industrial Machinery,"Lake Forest, Illinois",https://www.nyse.com/quote/XNYS:IEX
IDXX,IDEXX Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",http://www.nasdaq.com/symbol/idxx
INFO,IHS Markit Ltd.,Industrials,Research & Consulting Services,"London, United Kingdom",http://www.nasdaq.com/symbol/info
ITW,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",https://www.nyse.com/quote/XNYS:ITW
ILMN,Illumina Inc,Health Care,Life Sciences Tools & Services,"San Diego, California",http://www.nasdaq.com/symbol/ilmn
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",http://www.nasdaq.com/symbol/incy
IR,Ingersoll Rand,Industrials,Industrial Machinery,"Milwaukee, Wisconsin",https://www.nyse.com/quote/XNYS:IR
INTC,Intel Corp.,Information Technology,Semiconductors,"Santa Clara, California",http://www.nasdaq.com/symbol/intc
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",https://www.nyse.com/quote/XNYS:ICE
IBM,International Business Machines,Information Technology,IT Consulting & Other Services,"Armonk, New York",https://www.nyse.com/quote/XNYS:IBM
IP,International Paper,Materials,Paper Packaging,"Memphis, Tennessee",https://www.nyse.com/quote/XNYS:IP
IPG,Interpublic Group,Communication Services,Advertising,"New York, New York",https://www.nyse.com/quote/XNYS:IPG
IFF,Intl Flavors & Fragrances,Materials,Specialty Chemicals,"New York, New York",https://www.nyse.com/quote/XNYS:IFF
INTU,Intuit Inc.,Information Technology,Application Software,"Mountain View, California",http://www.nasdaq.com/symbol/intu
ISRG,Intuitive Surgical Inc.,Health Care,Health Care Equipment,"Sunnyvale, California",http://www.nasdaq.com/symbol/isrg
IVZ,Invesco Ltd.,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",https://www.nyse.com/quote/XNYS:IVZ
IPGP,IPG Photonics Corp.,Information Technology,Electronic Manufacturing Services,"Oxford, Massachusetts",http://www.nasdaq.com/symbol/ipgp
IQV,IQVIA Holdings Inc.,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",https://www.nyse.com/quote/XNYS:IQV
IRM,Iron Mountain Incorporated,Real Estate,Specialized REITs,"Boston, Massachusetts",https://www.nyse.com/quote/XNYS:IRM
JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services,"Monett, Missouri",http://www.nasdaq.com/symbol/jkhy
J,Jacobs Engineering Group,Industrials,Construction & Engineering,"Dallas, Texas",https://www.nyse.com/quote/XNYS:J
JBHT,J. B. Hunt Transport Services,Industrials,Trucking,"Lowell, Arkansas",http://www.nasdaq.com/symbol/jbht
SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",https://www.nyse.com/quote/XNYS:SJM
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",https://www.nyse.com/quote/XNYS:JNJ
JCI,Johnson Controls International,Industrials,Building Products,"Cork, Ireland",https://www.nyse.com/quote/XNYS:JCI
JPM,JPMorgan Chase & Co.,Financials,Diversified Banks,"New York, New York",https://www.nyse.com/quote/XNYS:JPM
JNPR,Juniper Networks,Information Technology,Communications Equipment,"Sunnyvale, California",https://www.nyse.com/quote/XNYS:JNPR
KSU,Kansas City Southern,Industrials,Railroads,"Kansas City, Missouri",https://www.nyse.com/quote/XNYS:KSU
K,Kellogg Co.,Consumer Staples,Packaged Foods & Meats,"Battle Creek, Michigan",https://www.nyse.com/quote/XNYS:K
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",https://www.nyse.com/quote/XNYS:KEY
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",https://www.nyse.com/quote/XNYS:KEYS
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",https://www.nyse.com/quote/XNYS:KMB
KIM,Kimco Realty,Real Estate,Retail REITs,"New Hyde Park, New York",https://www.nyse.com/quote/XNYS:KIM
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",https://www.nyse.com/quote/XNYS:KMI
KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,"Milpitas, California",http://www.nasdaq.com/symbol/klac
KSS,Kohl's Corp.,Consumer Discretionary,General Merchandise Stores,"Menomonee Falls, Wisconsin",https://www.nyse.com/quote/XNYS:KSS
KHC,Kraft Heinz Co,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",http://www.nasdaq.com/symbol/khc
KR,Kroger Co.,Consumer Staples,Food Retail,"Cincinnati, Ohio",https://www.nyse.com/quote/XNYS:KR
LB,L Brands Inc.,Consumer Discretionary,Apparel Retail,"Columbus, Ohio",https://www.nyse.com/quote/XNYS:LB
LHX,L3Harris Technologies,Industrials,Aerospace & Defense,"Melbourne, Florida",https://www.nyse.com/quote/XNYS:LHX
LH,Laboratory Corp. of America Holding,Health Care,Health Care Services,"Burlington, North Carolina",https://www.nyse.com/quote/XNYS:LH
LRCX,Lam Research,Information Technology,Semiconductor Equipment,"Fremont, California",http://www.nasdaq.com/symbol/lrcx
LW,Lamb Weston Holdings Inc,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",https://www.nyse.com/quote/XNYS:LW
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",https://www.nyse.com/quote/XNYS:LVS
LEG,Leggett & Platt,Consumer Discretionary,Home Furnishings,"Carthage, Missouri",https://www.nyse.com/quote/XNYS:LEG
LDOS,Leidos Holdings,Information Technology,IT Consulting & Other Services,"Reston, Virginia",https://www.nyse.com/quote/XNYS:LDOS
LEN,Lennar Corp.,Consumer Discretionary,Homebuilding,"Miami, Florida",https://www.nyse.com/quote/XNYS:LEN
LLY,Lilly (Eli) & Co.,Health Care,Pharmaceuticals,"Indianapolis, Indiana",https://www.nyse.com/quote/XNYS:LLY
LNC,Lincoln National,Financials,Multi-line Insurance,"Radnor, Pennsylvania",https://www.nyse.com/quote/XNYS:LNC
LIN,Linde plc,Materials,Industrial Gases,"Guildford, Surrey, United Kingdom",https://www.nyse.com/quote/XNYS:LIN
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,"Beverly Hills, California",https://www.nyse.com/quote/XNYS:LYV
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,"Chicago, Illinois",http://www.nasdaq.com/symbol/lkq
LMT,Lockheed Martin Corp.,Industrials,Aerospace & Defense,"Bethesda, Maryland",https://www.nyse.com/quote/XNYS:LMT
L,Loews Corp.,Financials,Multi-line Insurance,"New York, New York",https://www.nyse.com/quote/XNYS:L
LOW,Lowe's Cos.,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",https://www.nyse.com/quote/XNYS:LOW
LYB,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",https://www.nyse.com/quote/XNYS:LYB
MTB,M&T Bank Corp.,Financials,Regional Banks,"Buffalo, New York",https://www.nyse.com/quote/XNYS:MTB
MRO,Marathon Oil Corp.,Energy,Oil & Gas Exploration & Production,"Houston, Texas",https://www.nyse.com/quote/XNYS:MRO
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",https://www.nyse.com/quote/XNYS:MPC
MKTX,MarketAxess,Financials,Financial Exchanges & Data,"New York, New York",http://www.nasdaq.com/symbol/mktx
MAR,Marriott Int'l.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",http://www.nasdaq.com/symbol/mar
MMC,Marsh & McLennan,Financials,Insurance Brokers,"New York, New York",https://www.nyse.com/quote/XNYS:MMC
MLM,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",https://www.nyse.com/quote/XNYS:MLM
MAS,Masco Corp.,Industrials,Building Products,"Livonia, Michigan",https://www.nyse.com/quote/XNYS:MAS
MA,Mastercard Inc.,Information Technology,Data Processing & Outsourced Services,"Harrison, New York",https://www.nyse.com/quote/XNYS:MA
MKC,McCormick & Co.,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",https://www.nyse.com/quote/XNYS:MKC
MXIM,Maxim Integrated Products Inc,Information Technology,Semiconductors,"San Jose, California",http://www.nasdaq.com/symbol/mxim
MCD,McDonald's Corp.,Consumer Discretionary,Restaurants,"Chicago, Illinois",https://www.nyse.com/quote/XNYS:MCD
MCK,McKesson Corp.,Health Care,Health Care Distributors,"Irving, Texas",https://www.nyse.com/quote/XNYS:MCK
MDT,Medtronic plc,Health Care,Health Care Equipment,"Dublin, Ireland",https://www.nyse.com/quote/XNYS:MDT
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",https://www.nyse.com/quote/XNYS:MRK
MET,MetLife Inc.,Financials,Life & Health Insurance,"New York, New York",https://www.nyse.com/quote/XNYS:MET
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",https://www.nyse.com/quote/XNYS:MTD
MGM,MGM Resorts International,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",https://www.nyse.com/quote/XNYS:MGM
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",http://www.nasdaq.com/symbol/mchp
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",http://www.nasdaq.com/symbol/mu
MSFT,Microsoft Corp.,Information Technology,Systems Software,"Redmond, Washington",http://www.nasdaq.com/symbol/msft
MAA,Mid-America Apartments,Real Estate,Residential REITs,"Memphis, Tennessee",https://www.nyse.com/quote/XNYS:MAA
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,"Calhoun, Georgia",https://www.nyse.com/quote/XNYS:MHK
TAP,Molson Coors Brewing Company,Consumer Staples,Brewers,"Denver, Colorado",https://www.nyse.com/quote/XNYS:TAP
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Deerfield, Illinois",http://www.nasdaq.com/symbol/mdlz
MNST,Monster Beverage,Consumer Staples,Soft Drinks,"Corona, California",http://www.nasdaq.com/symbol/mnst
MCO,Moody's Corp,Financials,Financial Exchanges & Data,"New York, New York",https://www.nyse.com/quote/XNYS:MCO
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York, New York",https://www.nyse.com/quote/XNYS:MS
MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,"Tampa, Florida",https://www.nyse.com/quote/XNYS:MOS
MSI,Motorola Solutions Inc.,Information Technology,Communications Equipment,"Chicago, Illinois",https://www.nyse.com/quote/XNYS:MSI
MSCI,MSCI Inc,Financials,Financial Exchanges & Data,"New York, New York",https://www.nyse.com/quote/XNYS:MSCI
MYL,Mylan N.V.,Health Care,Pharmaceuticals,"Amsterdam, Netherlands",http://www.nasdaq.com/symbol/myl
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York, New York",http://www.nasdaq.com/symbol/ndaq
NOV,National Oilwell Varco Inc.,Energy,Oil & Gas Equipment & Services,"Houston, Texas",https://www.nyse.com/quote/XNYS:NOV
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals","Sunnyvale, California",http://www.nasdaq.com/symbol/ntap
